x,y,token
29.819351,-0.6290065,ruddy
-20.224762,-25.99117,troubleth
-1.7569019,-18.67338,comely
-15.541796,-42.807907,champion
-20.24476,-54.671112,Goliath
20.675343,-38.699047,helmet
20.69743,-38.57444,mail
20.204567,-38.57024,target
-11.243907,-56.28654,Philistine
-21.46187,16.798742,fighting
13.748436,-35.77602,trench
52.29556,15.337695,paw
4.199884,-26.911371,scrip
-0.3094764,4.8342676,chasing
-36.124218,-33.378433,Enquire
4.8172426,-28.93298,tabrets
-2.108702,-62.311096,musick
-8.35133,23.458466,ascribed
7.2758946,-30.06159,twain
-17.09361,-45.23526,expired
-21.267958,-28.24742,seeketh
16.41516,-33.991215,bolster
-17.111897,-47.884445,Naioth
-36.686554,14.591342,Run
28.703426,-14.275309,artillery
-21.967796,-50.728596,Nob
-29.925694,-61.714268,Ahimelech
-23.236917,-45.080475,Doeg
-28.352058,-49.12569,Achish
4.5616355,-29.47877,sucklings
-30.224373,-62.176674,Abiathar
-41.499744,-27.669302,Doth
1.3038797,-6.699627,haunt
-19.824158,-27.127892,hideth
-8.123468,-50.265854,invaded
-40.711414,-21.527473,hearest
-17.204716,-51.270985,ancients
17.465199,-38.65416,shearing
-26.15104,-53.304955,Nabal
-26.770258,-59.646652,Abigail
-30.999258,-9.924516,greet
-40.973976,-31.732225,Gird
11.769306,-43.516617,raisins
12.708601,-31.283392,pisseth
-14.157043,-29.29558,withholden
-28.12382,-15.164084,pleaded
-27.933445,-54.02597,Abishai
-27.35609,-60.908,Zeruiah
-28.66838,-54.45122,Joab
3.873981,-38.11629,cruse
-24.332624,-45.15166,Answerest
-31.61388,-25.252117,faithfulness
-23.862755,-57.816673,Jezreelitess
-39.105984,-19.719398,assuredly
-8.612501,-48.967964,Gilboa
-39.185406,-28.501143,Seek
-39.828392,-18.668783,disquieted
-19.03023,-26.555387,answereth
-23.635641,-58.047153,Carmelite
-19.630718,-59.83657,Cherethites
-43.545033,-17.1888,Canst
23.759142,33.2265,bracelet
-17.378204,8.11937,swifter
11.382208,-32.442913,lions
-26.963299,-54.087635,Ishbosheth
46.899124,22.827955,pool
-23.789003,-58.61935,Asahel
13.779808,-29.890074,roe
-26.725174,-52.42724,Amnon
-28.007196,-52.20564,Absalom
-23.734543,-55.389797,Geshur
-28.237991,-51.85283,Adonijah
-23.56528,-55.214264,Haggith
-26.861874,-64.79601,Shephatiah
-23.00606,-49.114563,Aiah
-24.083353,-47.809742,espoused
-19.035791,-48.29594,Bahurim
-27.286089,-62.321278,Baanah
-23.590586,-51.215458,Rechab
-26.215855,-52.32103,Mephibosheth
-8.343327,24.682917,adversity
-10.733018,-20.855366,leddest
-30.017914,-26.015322,Zion
-19.993446,-27.742924,getteth
10.305691,-27.379843,fort
-20.854845,-53.223988,Hiram
13.479597,-45.51731,carpenters
13.55751,-45.568836,masons
-29.912403,-60.091637,Nathan
-20.916998,-53.16128,Solomon
-6.056233,-49.70189,Rephaim
-18.498522,-0.39541614,bestir
-17.187714,-57.590214,Ahio
-2.1521676,-62.353428,harps
-2.16879,-62.365845,psalteries
16.691935,-13.515481,cornets
-2.149286,-62.355434,cymbals
-23.965601,-60.33838,Obededom
-19.996645,-48.821346,Gittite
15.885872,-19.586233,shouting
46.061962,-12.659888,leaping
-7.610938,-31.328695,telleth
-28.03868,-27.167112,stablish
-28.694666,-15.805973,chasten
14.786925,-34.801125,casting
-12.177425,-56.010296,Hadadezer
-10.532874,-56.18724,Syrians
-14.177321,-55.305252,garrisons
20.680931,-40.755455,shields
-16.781433,-64.008026,Joram
-15.959715,-62.890614,Jehoshaphat
-23.228558,-58.42088,Ahilud
-28.802685,-60.193214,recorder
-30.340336,-62.61545,Zadok
-28.699284,-65.35738,Seraiah
-30.61183,-60.51851,scribe
-29.121014,-65.45605,Benaiah
-29.161438,-59.345104,Jehoiada
-19.622915,-59.827297,Pelethites
-28.154404,-48.676006,Ziba
-25.766872,-50.854897,Hanun
14.109075,-23.433813,beards
-12.017416,-55.233288,Hadarezer
-11.332537,-53.970066,besieged
-28.852457,-48.210476,Bathsheba
-26.806175,-53.683598,Uriah
0.0095412005,-31.851837,devoureth
-24.575073,-24.890093,blaspheme
21.543934,-41.74745,saws
-24.092653,-51.00709,Jonadab
49.005642,10.068455,bolt
18.855572,-38.634094,robes
36.95536,5.9543595,bolted
-25.914467,-12.4011755,chargeable
-36.258186,-32.461914,Smite
-35.308445,13.785523,Help
5.0755754,-32.688736,quench
31.725203,-28.831402,coal
-18.1528,1.6622978,spilt
-38.322556,-32.408802,Hide
-29.026585,-49.29891,Ahithophel
-15.692495,-44.991436,conspiracy
-28.18298,-48.567112,Ittai
-27.083618,0.5410429,exile
13.098143,-36.084724,Kidron
33.731094,7.2540364,barefoot
15.974052,0.6123964,conspirators
-22.72262,-22.489775,foolishness
-29.069418,-49.40099,Hushai
-23.334816,-45.216526,Archite
11.719236,-43.510166,bunches
-37.51538,27.587065,humbly
-21.998718,-39.172943,counselled
21.935783,-47.499664,oracle
0.67025036,-26.647442,whelps
-27.550611,-54.12298,Amasa
-24.466028,-57.626087,Barzillai
25.563366,-18.798513,Brought
9.163924,-22.497303,beans
19.98455,-24.459198,darts
-25.078903,-3.8745172,lifetime
-28.35873,-48.455303,Cushi
-17.940777,-24.924873,thinketh
0.64003634,-30.69869,mourneth
-4.60568,-12.526139,victory
-39.84162,-20.363861,hatest
40.09615,-26.1715,ferry
6.255781,7.6883597,aged
21.6554,-12.386123,fiercer
-19.945913,-58.363018,Bichri
-6.984604,-34.871147,Assemble
-25.376492,-62.33325,Ira
-21.968306,-41.615433,Gibeonites
-23.575842,-34.015667,devised
39.71732,10.885361,giant
-21.958946,-60.92958,Hushathite
-4.4690704,-30.186333,fortress
-15.449162,-23.019817,saviour
41.934208,-23.372517,waves
-22.471483,-23.678003,ungodly
30.741516,-30.807245,skies
22.757557,-22.583807,Through
47.10352,-11.85946,lightning
37.181496,-20.671232,channels
-28.250992,-25.009653,cleanness
-7.3554897,-29.356136,buckler
-1.2253517,-29.518568,hinds
-21.770586,-27.384481,teacheth
53.85528,-10.687999,steel
32.476875,7.4526863,stamp
21.042952,-30.076279,mire
10.218483,-33.05038,fade
-26.610899,-27.281803,ruleth
-22.728985,-61.19558,Ahohite
-25.243765,-62.235004,Hararite
13.381038,-24.36389,jeopardy
-25.198788,-62.450897,Helez
-26.017223,-64.01587,Netophathite
-23.118906,-64.13314,Azmaveth
-24.13714,-62.331455,Eliphelet
-27.612934,-65.394295,Bani
-36.456406,-33.680855,Araunah
-25.07675,-48.688766,Abishag
-25.49454,-49.130623,Shunammite
-40.857765,-18.85312,Didst
-12.543932,24.473963,piped
22.694595,-46.002113,pipes
-38.362667,-19.939928,bringest
-21.773884,-27.719206,feareth
7.665836,-27.506727,lengthen
-8.7789955,-37.059483,harlots
-29.04671,-65.505356,Azariah
-30.32602,-45.569572,scribes
-10.827066,-56.347675,Ramothgilead
-29.612,-59.923313,Iddo
4.7730966,-26.904045,fatted
12.245148,-48.97469,stalls
-24.129662,-62.49107,Ethan
-27.638079,-63.17405,Heman
43.926662,-18.745216,floats
20.903082,-45.77847,costly
-3.0202792,-40.946255,builders
-17.854921,6.4458756,rests
49.69889,-21.301996,beams
50.057655,13.945587,inside
51.778324,-7.100567,planks
20.637537,-36.82902,partition
43.5096,-13.862183,wing
15.458728,-35.81276,floors
20.082924,-48.10064,chapiter
13.889794,-34.485016,nets
22.231644,-46.21598,wreaths
24.935898,-35.187954,lily
22.346613,-47.06244,compassing
12.572655,-42.111343,lilies
20.208609,-47.509804,bases
21.962574,-46.89548,ledges
43.634216,-13.874469,wheel
29.463423,-5.8321815,spokes
20.646828,-46.45453,lavers
17.465818,-36.343212,clay
37.472424,-16.378498,hinges
-34.284954,-22.715221,prayeth
0.9463758,-31.005175,caterpiller
-19.094131,-26.635168,calleth
-20.695065,3.7622268,bethink
20.049444,-24.675846,hiss
-0.1701229,-43.112953,ministers
-20.724934,-64.83122,singers
-17.654972,-8.19561,bounty
13.315918,-44.12716,merchants
-7.667804,-51.39009,Arabia
10.238852,-50.99822,pound
-6.243026,6.2981157,apes
25.115698,-33.337616,sycomore
40.613827,13.141545,yarn
-5.450664,-30.361177,goddess
-14.104486,-63.025238,Jeroboam
-14.058896,-62.992527,Nebat
-19.238771,27.60071,industrious
-29.642511,-59.168972,Ahijah
-22.932512,-51.283348,Shilonite
53.412094,-14.577537,clad
-16.754848,-47.980305,Shishak
-16.613289,-64.334694,Rehoboam
-30.807568,-17.053854,chastised
-30.815876,-17.038368,whips
34.693226,-23.696682,warriors
-29.13835,-65.69474,Shemaiah
-20.356512,-43.966526,Whereupon
-15.922264,-65.189095,Josiah
-16.207207,-13.697266,lied
-7.7559876,-58.61814,Samaria
-16.936968,-63.959137,Abijah
23.192993,-47.450947,reed
-16.291052,-51.910473,chronicles
-16.298153,-44.76085,Abijam
-15.077866,-66.548065,eighteenth
-16.420612,-64.674065,Asa
21.279964,-33.904835,idol
-11.710445,-57.170822,Baasha
-11.2521925,-57.1494,Benhadad
-16.375278,-47.08605,diseased
-28.613884,-51.715508,Jehu
-28.707079,-60.30294,Hanani
-17.519157,-63.77853,Omri
-17.102444,-49.758698,palace
55.732338,10.809008,Ahab
-21.477034,-47.210186,Jezebel
-28.869127,-49.921494,Elijah
-28.46349,-47.4077,Tishbite
4.347214,-26.234379,ravens
-29.237194,-6.6311817,sustain
44.309845,4.7515173,loft
-27.075111,-65.3565,Obadiah
-1.9508862,-22.835579,halt
-43.980824,-27.594131,Cry
-0.90201837,-23.731398,sleepeth
12.591134,-31.499205,gushed
21.588154,24.036455,midday
26.518452,-15.537195,barrels
16.249489,-32.994583,licked
-4.448032,-31.274357,ariseth
14.537665,-34.76375,juniper
23.71915,-26.653606,earthquake
-11.414271,-56.82981,Hazael
-22.971466,-45.654625,Nimshi
-28.763779,-50.070015,Elisha
-7.852409,-31.040983,escapeth
16.911955,-35.083553,harness
34.2381,41.022484,Ben
-15.977221,-50.97131,provinces
-21.25018,-46.986706,Naboth
-21.135723,-46.967136,Jezreelite
-43.66667,-18.284698,Dost
-40.124374,-17.79055,Seest
-15.227145,-24.851833,humbleth
-29.358541,-48.248768,Micaiah
-16.041918,-65.16441,Zedekiah
-22.001947,-51.078426,Chenaanah
-34.602474,-20.684557,adjure
-11.233781,-19.252556,Wherewith
-16.787312,-64.4558,Amon
-35.547466,16.469664,Fight
34.250404,2.437136,driver
-17.132269,-64.236725,Ahaziah
-20.289637,-43.50229,deputy
-16.69015,-64.35048,Jehoram
-15.123971,-23.380655,disease
20.653109,-37.629017,girt
9.162768,-33.674236,whirlwind
-19.818605,6.5871577,naught
34.50724,-15.630048,felled
-38.372135,-7.9696035,oft
48.933025,6.771735,stool
-29.001472,-48.30659,Gehazi
1.3995988,-23.966318,embrace
-32.021076,13.035936,Drive
8.615287,-27.87225,Pour
51.238026,9.945116,stick
29.530952,-16.515306,swim
-6.3058605,40.28771,warned
54.303925,4.1179414,cab
-3.652752,-25.467587,lepers
-21.307755,-65.63301,porters
-11.113611,-19.685658,Restore
-15.637951,-41.878136,revolted
-20.519464,-59.462185,Athaliah
4.2659307,-29.939114,wounds
23.172684,-2.3573093,horseman
40.665615,24.002298,furiously
-18.474442,-49.819904,eunuchs
-4.8759985,-31.125605,worshippers
-10.493062,-19.419325,Search
-16.664362,-64.44673,Jehoahaz
-17.504662,-49.135956,keepers
14.252991,-17.93938,trumpeters
-47.864834,1.0373553,Treason
-21.004356,-25.000614,followeth
-16.273376,-64.56067,Jehoash
49.556095,7.8676057,chest
25.107504,0.7004682,bored
48.623543,9.359639,lid
-16.540998,-64.0992,Amaziah
-18.334398,-17.989384,murderers
3.8465517,-28.871151,Selah
14.665466,-35.30311,thistle
31.209549,12.005746,Jonah
-17.61762,-27.953892,helper
-28.726418,-65.31779,Shallum
-14.963527,-66.206116,thirtieth
-16.284624,-64.92469,Uzziah
-14.851751,-57.751602,Menahem
38.27602,-4.0136285,ripped
-14.152384,-42.020752,Pul
-15.874221,-64.54752,Pekah
-16.024298,-64.26055,Remaliah
-15.706647,-63.581657,Rezin
-16.201624,-64.92063,Ahaz
5.4098754,-18.148384,Twenty
-19.224617,-42.168964,Jews
-10.03947,-47.49566,Kir
-22.139002,-51.533794,Urijah
-31.179129,-56.994606,Hezekiah
-8.269355,-43.13852,Gozan
-16.796108,-51.546474,Medes
-16.57554,-18.618776,seers
-9.942829,-58.91765,Babylon
-8.108941,-42.955563,Sepharvaim
-9.2169895,-47.324593,Samaritans
-16.82641,-48.020264,Sennacherib
-29.295034,-49.21948,Rabshakeh
-30.03839,-60.61789,Eliakim
-30.555012,-60.605995,Hilkiah
-29.927465,-60.552498,Shebna
-29.768154,-60.788246,Joah
-29.378744,-63.54172,Asaph
-39.094048,-19.439592,trustest
19.871777,-37.655773,riders
11.979033,-28.693918,cistern
-41.421772,-26.53343,Answer
-30.85711,-58.024117,Isaiah
-30.598341,-58.26682,Amoz
-24.026133,-24.566545,blasphemy
-15.599434,-41.820557,warring
-32.047195,-29.179667,Holy
18.708204,-22.74409,ruinous
57.096127,-4.807843,hook
-15.550942,13.9026165,bridle
48.481632,-14.099779,downward
-8.308986,-41.82034,Assyrians
8.631701,-18.696095,corpses
-26.634264,24.476843,afore
13.791867,-29.816254,lump
36.426365,-2.1954062,dial
-33.243523,-13.055111,wipe
36.58768,4.9488535,upside
-20.065554,-58.87436,Uzza
-26.94201,-64.05225,Adaiah
-30.701675,-60.584595,Shaphan
-28.325357,-65.68732,Meshullam
-21.477951,-18.115484,doers
-31.482069,-60.991905,Ahikam
-28.851143,-60.442017,Michaiah
-9.946811,11.9963255,wardrobe
0.007729044,12.168253,college
42.10789,-19.884813,planets
-20.075106,-49.512337,chamberlain
-14.392606,-21.5528,holden
-24.829407,-22.138548,workers
-30.868767,-58.495857,Jeremiah
-15.950353,-65.12243,Jehoiakim
-25.172138,-60.624893,Pedaiah
-14.371373,-53.74379,Nebuchadnezzar
-15.778811,-64.60126,Jehoiachin
-24.472775,-59.66868,Elnathan
-8.761563,-41.816246,craftsmen
-27.76322,-65.32693,Mattaniah
-6.482491,-46.273956,forts
-15.036907,-67.05201,nineteenth
-14.720065,-53.496494,Nebuzaradan
-3.8652554,-35.417133,husbandmen
-29.384045,-61.007355,Zephaniah
-31.588942,-61.04341,Gedaliah
-31.541668,-61.0433,Nethaniah
-28.964561,-65.26393,Johanan
-24.008642,-59.619026,Jerahmeel
-17.352732,-47.651943,Tekoa
-22.413149,-59.181526,Shammai
-19.068056,-55.718437,Ishi
-23.06867,-48.22257,Sheshan
-26.523914,-64.1605,Zabad
-24.331808,-61.784203,Moza
-26.349087,-46.219986,Daniel
-14.092541,-53.696045,Jeconiah
-29.459743,-60.616962,Zerubbabel
-29.255789,-64.05047,Hananiah
-28.888882,-61.745224,Berechiah
-22.959023,-61.15715,Pelatiah
-22.29388,-59.169437,Rephaiah
-25.349436,-62.275963,Shechaniah
-24.896317,-62.12166,Hattush
-26.225706,-63.80331,Elioenai
-24.088224,-62.349033,Azrikam
-26.524488,-62.766895,Eliashib
-23.35496,-62.939777,Akkub
-24.75627,-62.90264,Jahath
-29.799225,-59.264656,Ezra
-11.244261,-44.460323,genealogy
-25.297798,-61.356285,Asaiah
-26.374245,-64.20572,Jedaiah
-27.739223,-48.62631,Gog
-27.641756,-63.176025,Jeiel
-29.16175,-65.43964,Zechariah
-1.5413275,-13.734967,Abdiel
-2.267946,-53.210606,Sharon
-11.349964,-44.039787,genealogies
-27.156492,-65.171524,Eliel
-26.082575,-63.376625,Abishua
-27.675516,-65.36546,Uzzi
-26.0064,-63.21027,Zerahiah
-27.535925,-64.724846,Meraioth
-28.088476,-65.53653,Amariah
-21.725452,-57.675343,Uriel
-25.16258,-61.741943,Amasai
35.19716,-30.51875,singer
-27.656034,-62.21751,Malchiah
-25.92864,-63.09487,Malluch
-27.638435,-65.451385,Hashabiah
-10.694201,-46.600636,soldiers
-23.877104,-62.441452,Jediael
-26.007092,-64.66721,Jerimoth
-22.179886,-60.111565,Laadan
-20.880621,-53.182938,Huram
-16.637701,-56.588284,Ono
-22.784117,-61.412815,Jeremoth
-26.114012,-63.942204,Zebadiah
-27.41669,-65.32984,Hanan
-23.688196,-61.24252,Azel
-21.202358,-65.367836,Nethinims
-28.670519,-62.42951,Pashur
-25.881079,-62.855217,Malchijah
-23.2011,-62.01945,Immer
-27.731943,-63.08248,Jeduthun
-22.602623,-62.113148,Talmon
-25.985573,-7.6293797,ordain
10.120079,-20.069077,wards
-0.13270862,-42.32973,treasuries
-0.21937825,-42.953346,ministering
-27.30103,-62.934715,Mattithiah
-27.529154,-65.32262,Jehiel
48.233364,22.50296,castle
-1.1078967,-11.629907,mightiest
39.487217,-26.891865,snowy
-16.248388,-18.046486,helpers
-22.352438,-61.602585,Jahaziel
-24.563232,-62.377922,Azareel
8.120473,-20.78075,roes
-27.287779,-62.975292,Jozabad
16.856087,20.820942,leader
-29.216776,-64.69735,Maaseiah
-26.01579,-63.414173,Shebaniah
14.001893,-19.370932,cornet
-3.7315807,-29.192263,psalm
13.368333,-19.279215,psalms
7.615993,8.471806,wondrous
-19.86447,-13.369056,marvellous
-39.13048,-31.071608,Saying
-30.229166,-11.554104,Touch
-39.065086,-30.751242,Declare
-28.669172,-28.428108,kindreds
23.081963,-27.242449,roar
-29.41167,-26.50816,endureth
1.4097443,-23.981735,weigh
-3.9384875,-15.745769,Satan
-12.457676,-10.704719,foes
-27.348005,-49.245335,Ornan
-26.801212,30.939041,Grant
-21.841076,-59.804188,Rehabiah
4.33424,-44.277637,moons
-26.686913,-64.70494,Harim
-15.057475,-67.06104,sixteenth
-22.133917,-61.161335,Delaiah
-24.414103,-61.890545,Jeshaiah
-25.640419,-62.963577,Jehohanan
-28.644472,-62.41638,Shelemiah
-4.5016813,-41.57142,tillage
-37.78953,-21.436552,footstool
-14.771534,-26.302126,searcheth
-21.949697,-27.152431,understandeth
17.64111,-40.363934,cups
20.746195,-35.633945,glistering
49.85125,-19.275824,marble
10.390145,-49.618263,drams
-30.269989,-29.068228,majesty
-40.029232,-7.033823,Wisdom
50.081043,-18.743994,crimson
-18.141933,-46.65839,Joppa
16.955778,-35.08745,garnished
23.789541,-47.778843,thickness
25.996683,-12.22079,scaffold
16.785536,-28.912495,kneeled
-39.002083,-19.166914,shewest
-34.96085,-24.305067,supplications
31.102282,-32.604137,roots
-16.916826,-22.115631,perfected
37.55706,-19.602694,terraces
-27.451359,-35.819298,prophecy
-15.336303,-9.807226,servitude
-6.849418,-45.958523,fortified
-11.819434,-50.12389,Ethiopians
18.347864,-51.577377,towers
49.96975,-17.250868,huge
-28.079453,-14.888963,Herein
-13.922869,-51.704655,forces
-16.303438,-21.987663,stablished
-11.55983,-49.575356,Arabians
-34.315475,-13.719058,warn
-17.051,-2.0099463,invade
-7.103062,-12.230979,realm
-16.639328,-6.6316223,revolt
-16.063528,-33.420155,fornication
-15.774237,-50.879135,counsellors
20.538002,-40.35273,bucklers
36.022522,-23.48509,engines
23.029383,9.082089,marvellously
19.10645,-22.412317,burial
-5.976907,-49.657005,Ophel
38.09505,-29.83889,forests
-12.821745,-30.287996,filthiness
21.530178,-26.777912,hissing
-28.046747,-65.74094,Jeshua
-27.104233,-30.983122,purposed
-32.342636,-5.399532,Whereon
50.361374,6.811147,rail
7.3894677,6.359219,leaders
-10.1942425,-30.553568,purge
-16.986961,-16.356453,amend
11.28333,4.1313467,busied
-6.307703,-46.814487,palaces
-14.2078,-65.141914,Persia
-14.254003,-65.27628,Cyrus
-28.363764,-60.536854,Nehemiah
-26.366514,-48.180187,Mordecai
-22.733973,-62.080944,Bigvai
-26.260588,-61.638885,Rehum
-22.38926,-62.049507,Parosh
-22.911308,-62.267525,Pahathmoab
-22.68962,-62.17814,Bebai
-22.704624,-62.034145,Ater
-22.627428,-61.985962,Hashum
-25.111626,-63.55408,Kadmiel
-1.645067,-13.677958,Cherub
-19.922384,-46.389706,Tobiah
-9.02818,-18.188963,register
-19.410946,-55.35771,Tirshatha
-22.351576,-58.86589,Jozadak
-29.451723,-60.649223,Shealtiel
-26.361984,-6.5264645,frustrate
-14.40245,-66.185234,Darius
-14.372016,-65.42819,Ahasuerus
-14.53417,-65.55437,Artaxerxes
10.875252,-5.864555,toll
11.17124,-5.7699547,revenue
-24.66653,-20.56456,dishonour
-9.352649,-16.897886,records
-19.922626,-43.371624,sedition
-17.978388,-19.48077,insurrection
-24.163937,26.22738,damage
-30.704527,-58.12244,Haggai
54.248363,-8.438957,rolls
-3.8070176,-16.769876,forthwith
-23.5695,-25.921562,lawful
-13.416638,-24.2529,beautify
16.31182,-34.437805,runneth
-14.15243,-41.795208,Ariel
-25.017519,-62.38466,Joiarib
-25.43353,-63.51112,Sherebiah
49.83963,-18.977806,copper
-52.811333,-1.4012852,Watch
-25.920704,-62.394985,Meremoth
-25.748934,-63.188015,Binnui
-16.775253,-50.86931,lieutenants
-2.4391663,-25.886505,astonied
-8.722586,-24.019436,heaviness
-5.994991,-34.612724,desolations
-25.357794,-21.036709,trespasses
-16.580923,-50.2836,Shushan
-19.952166,-46.355827,Sanballat
17.926672,-34.688393,dragon
24.932459,-13.371014,Arabian
17.887041,-34.77188,armoury
-30.76483,-58.40321,Baruch
-10.247966,-15.924859,blotted
29.387299,-7.082584,decayed
-49.91631,-10.414015,Wherein
-24.141607,-37.64903,reported
-28.341679,-45.198055,Afterward
46.06998,4.1353436,pulpit
-25.539955,-63.124935,Hodijah
24.074394,-33.772945,myrtle
-8.210998,-24.246069,fasting
-1.5323381,-32.2615,worshippeth
-40.225925,-20.829674,madest
-11.435175,-26.444595,persecutors
23.253284,-24.908411,deeps
-18.074873,-14.953627,manifold
2.4294333,16.417997,recorded
32.37372,-23.648033,Persian
-2.7003675,-41.31078,aforetime
13.240301,-32.281914,presses
13.266014,17.341738,outlandish
-26.390408,-48.178246,Esther
7.794232,-9.507332,India
-16.905167,-51.058395,Media
-22.319641,-46.366806,Vashti
-18.469532,-49.157074,chamberlains
-9.527025,-17.052155,Persians
-25.108582,-37.188507,published
-7.0837936,-12.107343,empire
-23.000065,-15.460461,decreed
-24.944845,-47.25591,Jew
-26.36854,-48.14371,Haman
-19.102175,-51.324715,Hammedatha
-19.004992,-51.221783,Agagite
10.503608,-34.366276,wailing
-40.68116,-19.82198,holdest
-17.79736,-49.049286,banquet
-7.1517663,-26.539469,gallows
13.706539,-11.422082,merrily
-25.284138,-26.152927,delighteth
-40.273075,3.6242027,durst
-36.3786,2.8486166,Hang
21.329243,-8.19981,assault
-5.798749,-42.642487,feasting
-25.14865,-36.34157,Purim
-9.657259,-19.16693,enjoined
-10.909112,-56.90691,Chaldeans
-4.9759917,-31.249329,holdeth
-28.90357,-47.823406,Temanite
29.779882,38.047768,Bildad
